can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
True,True,,,227127,0,0,0,0,0,3,1.5,2.5,0,Yves,0.0,587,False,,,55,227127.jpg,0.0,False,Bissouma,0.1,False,,a,18,6,0,350,350,1907,1907,0.0,0.0,Bissouma,132.0,2022-06-17,1996-08-30,False,p227127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,624,264,630,268,618,260,633,268,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,157,102,630,268,630,268,449,147,0.0,0.0,0.0
True,True,,,550839,0,0,0,0,0,3,1.5,2.5,1,Wilson,1.0,588,False,,,55,550839.jpg,1.0,False,Odobert,0.0,False,,a,18,6,1,68,68,489,489,0.2,0.2,Odobert,73.0,2024-08-16,2004-11-28,False,p550839,10,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.5,0.0,1.3,0,1,0,1,0,0.00,0.01,0.01,0.00,218,100,100,64,651,280,200,93,,,,,,,0.0,0.0,0.09,0.09,0.0,0.0,208,134,227,115,227,115,607,252,0.0,0.0,9.0
True,True,25.0,25.0,235674,0,0,0,0,0,3,0.4,0.6,0,Manor,0.0,589,False,Calf injury - 25% chance of playing,2025-08-10T23:30:07.302045Z,55,235674.jpg,0.0,False,Solomon,0.0,False,,d,18,6,0,12,12,296,296,0.0,0.0,Solomon,105.0,2023-07-11,1999-07-24,False,p235674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,626,266,632,270,621,262,635,270,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,162,106,632,270,632,270,653,285,0.0,0.0,0.0
True,True,,,436234,0,0,0,0,0,3,1.0,2.0,0,Bryan,0.0,590,False,,,50,436234.jpg,0.0,False,Gil Salvatierra,0.1,False,,a,18,6,0,67,67,429,429,0.0,0.0,Bryan,200.0,2021-07-26,2001-02-11,False,p436234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,558,222,565,228,540,211,571,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,297,184,568,229,568,229,567,221,0.0,0.0,0.0
True,True,,,547701,0,0,0,0,0,3,1.0,2.0,3,Archie,3.0,591,False,,,50,547701.jpg,3.0,False,Gray,0.2,False,,a,18,6,3,582,582,1100,1100,0.6,0.6,Gray,241.0,2024-07-02,2006-03-12,False,p547701,70,0,0,1,0,0,0,0,0,0,0,0,13,3.6,3.0,2.0,0.9,2,5,1,8,1,0.00,0.05,0.05,0.89,198,85,134,81,155,86,214,100,,,,,,,0.0,0.0,0.06,0.06,1.14,0.0,341,214,92,38,92,38,432,141,1.29,1.29,10.29
True,False,0.0,0.0,499721,0,0,0,0,0,3,0.0,0.0,0,Mikey,0.0,592,False,Has joined Rangers on loan for the rest of the season.,2025-08-11T01:19:38.328172Z,50,499721.jpg,0.0,False,Moore,0.0,False,,u,18,6,0,0,0,216,216,0.0,0.0,Moore,241.0,2024-05-01,2007-08-11,False,p499721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,581,236,586,241,566,228,591,241,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,330,204,589,242,589,242,673,297,0.0,0.0,0.0
True,True,,,482442,0,0,0,0,0,3,1.0,2.0,6,Pape Matar,6.0,593,False,,,50,482442.jpg,6.0,False,Sarr,2.8,False,,a,18,6,6,17679,17679,15480,15480,1.2,1.2,P.M.Sarr,189.0,2021-08-27,2002-09-14,False,p482442,90,0,1,1,0,0,0,0,0,0,0,0,29,33.2,18.7,2.0,5.4,4,4,2,10,1,0.00,0.22,0.22,0.94,25,10,46,32,152,83,41,26,,,,,,,0.0,0.0,0.22,0.22,0.94,0.0,318,196,47,9,47,9,103,34,1.0,1.0,10.0
True,False,0.0,0.0,623095,0,0,0,0,0,3,0.0,0.0,0,Yang,0.0,594,False,Has joined Portsmouth on loan for the rest of the season.,2025-08-11T01:24:33.782871Z,45,623095.jpg,0.0,False,Min-hyeok,0.0,False,,u,18,6,0,0,0,768,768,0.0,0.0,Min-hyeok,114.0,2025-01-01,2006-04-16,False,p623095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,509,190,513,199,477,175,524,198,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,562,307,522,201,522,201,615,258,0.0,0.0,0.0
True,True,,,499726,0,0,0,0,0,3,0.5,1.5,0,Callum,0.0,595,False,,,45,499726.jpg,0.0,False,Olusesi,0.2,False,,a,18,6,0,635,635,1573,1573,0.0,0.0,Olusesi,241.0,2024-11-06,2007-03-11,False,p499726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,443,147,447,156,408,132,458,155,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,487,261,456,159,456,159,370,123,0.0,0.0,0.0
True,True,100.0,100.0,154566,0,0,0,0,0,4,1.9,2.9,1,Dominic,1.0,596,False,,2025-08-10T23:30:07.320877Z,75,154566.jpg,1.0,False,Solanke-Mitchell,4.2,False,,a,18,6,1,5932,5932,66957,66957,0.1,0.1,Solanke,241.0,2024-08-10,1997-09-14,False,p154566,19,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.3,6.0,0.8,1,0,1,2,0,0.08,0.00,0.08,0.04,223,16,226,22,104,22,217,20,,,,,2.0,,0.38,0.0,0.0,0.38,0.19,0.0,20,8,247,24,247,24,80,16,0.0,0.0,9.47
True,True,,,212319,0,0,0,0,1,4,1.7,2.7,13,Richarlison,13.0,597,True,,,65,212319.jpg,13.0,False,de Andrade,4.4,False,,a,18,6,13,166054,166054,20719,20719,2.0,2.0,Richarlison,30.0,2022-07-01,1997-05-10,False,p212319,71,2,0,1,0,0,0,0,0,0,0,3,61,73.6,0.5,80.0,15.4,3,2,0,5,1,0.78,0.01,0.79,0.89,1,1,213,20,1,1,1,1,,,,,3.0,,0.99,0.0,0.01,1.0,1.13,0.0,55,18,4,1,4,1,77,14,1.27,1.27,6.34
True,False,0.0,0.0,552427,0,0,0,0,0,4,0.0,0.0,0,Will,0.0,598,False,Has joined Oxford United on loan for the rest of the season.,2025-08-11T01:18:54.659436Z,45,552427.jpg,0.0,False,Lankshear,0.1,False,,u,18,6,0,0,0,1339,1339,0.0,0.0,Lankshear,241.0,2022-12-08,2005-04-20,False,p552427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,472,31,476,35,439,37,487,37,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,521,64,487,39,487,39,548,67,0.0,0.0,0.0
True,True,,,490145,0,0,0,0,0,4,0.5,1.5,0,Dane,0.0,599,False,,,45,490145.jpg,0.0,False,Scarlett,0.8,False,,a,18,6,0,3386,3386,6257,6257,0.0,0.0,Scarlett,241.0,2020-08-21,2004-03-24,False,p490145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,430,24,433,28,393,30,445,30,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,469,57,442,32,442,32,201,34,0.0,0.0,0.0
True,True,,,154296,0,0,0,0,0,3,1.5,2.5,1,João Maria,1.0,673,False,,,55,154296.jpg,1.0,False,Lobo Alves Palhares Costa Palhinha Gonçalves,0.4,False,,a,18,6,1,745,745,4786,4786,0.2,0.2,J.Palhinha,173.0,2025-08-03,1995-07-09,False,p154296,10,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.6,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,241,114,201,112,598,248,259,123,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,130,85,213,105,213,105,281,89,0.0,0.0,0.0
True,True,,,84182,0,0,0,0,0,1,1.8,2.8,0,Alphonse,0.0,600,False,,,45,84182.jpg,0.0,False,Areola,4.4,False,,a,19,21,0,3703,3703,34179,34179,0.0,0.0,Areola,73.0,2022-07-01,1993-02-27,False,p84182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,366,66,364,51,309,50,382,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,368,20,375,65,375,65,75,10,0.0,0.0,0.0
True,True,,,82143,0,0,0,0,0,1,0.5,1.5,0,Wes,0.0,601,False,,,40,82143.jpg,0.0,False,Foderingham,0.6,False,,a,19,21,0,1052,1052,1602,1602,0.0,0.0,Foderingham,241.0,2024-07-01,1991-01-14,False,p82143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,252,25,248,9,188,8,268,25,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,574,43,260,24,260,24,232,33,0.0,0.0,0.0
True,True,,,483364,0,0,0,0,0,1,0.5,1.5,0,Krisztián,0.0,602,False,,,40,483364.jpg,0.0,False,Hegyi,0.3,False,,a,19,21,0,222,222,584,584,0.0,0.0,Hegyi,98.0,2022-08-24,2002-09-24,False,p483364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,309,51,306,35,250,34,325,51,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,638,69,318,50,318,50,316,48,0.0,0.0,0.0
True,True,,,613804,0,0,0,0,0,2,1.4,2.4,1,El Hadji Malick,1.0,603,False,,,45,613804.jpg,1.0,False,Diouf,7.3,False,,a,19,21,1,5764,5764,34634,34634,0.2,0.2,Diouf,189.0,2025-07-15,2004-12-28,False,p613804,90,0,0,0,3,0,0,0,0,0,0,0,2,10.8,30.7,10.0,5.2,2,3,0,2,1,0.18,0.07,0.25,0.70,132,59,18,3,70,11,46,8,,,,,,,0.18,0.0,0.07,0.25,0.7,3.0,560,146,197,71,197,71,58,20,1.0,0.0,2.0
True,True,,,109533,0,0,0,0,0,2,1.4,2.4,0,Emerson,0.0,604,False,,,45,109533.jpg,0.0,False,Palmieri dos Santos,0.2,False,,a,19,21,0,196,196,1785,1785,0.0,0.0,Emerson,106.0,2022-08-23,1994-08-03,False,p109533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,370,166,368,167,317,140,386,168,3.0,,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,376,74,379,156,379,156,361,130,0.0,0.0,0.0
True,True,,,214048,0,0,0,0,0,2,1.4,2.4,0,Maximilian,0.0,605,False,,,45,214048.jpg,0.0,False,Kilman,0.3,False,,a,19,21,0,195,195,2291,2291,0.0,0.0,Kilman,241.0,2024-07-05,1997-05-23,False,p214048,90,0,0,0,3,0,0,0,1,0,0,0,6,27.2,16.2,0.0,4.3,6,2,3,9,1,0.00,0.03,0.03,0.70,43,14,54,12,342,157,71,17,,,,,,,0.0,0.0,0.03,0.03,0.7,3.0,406,96,399,169,399,169,311,115,1.0,0.0,9.0
True,True,,,233963,0,0,0,0,0,2,1.4,2.4,0,Konstantinos,0.0,606,False,,,45,233963.jpg,0.0,False,Mavropanos,0.1,False,,a,19,21,0,47,47,392,392,0.0,0.0,Mavropanos,83.0,2023-08-22,1997-12-11,False,p233963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,402,188,401,188,358,168,417,189,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,427,112,413,179,413,179,558,201,0.0,0.0,0.0
True,True,,,210494,0,0,0,0,0,2,1.4,2.4,1,Nayef,1.0,607,False,,,45,210494.jpg,1.0,False,Aguerd,0.1,False,,a,19,21,1,277,277,847,847,0.2,0.2,N.Aguerd,145.0,2022-06-21,1996-03-30,False,p210494,90,0,0,0,3,0,0,0,0,0,0,0,0,14.6,3.0,0.0,1.8,1,4,0,1,1,0.00,0.02,0.02,0.70,98,43,132,40,341,156,163,58,,,,,,,0.0,0.0,0.02,0.02,0.7,3.0,405,95,180,61,180,61,460,177,1.0,0.0,1.0
True,True,,,536109,0,0,0,0,0,2,1.4,2.4,0,Ollie,0.0,608,False,,,45,536109.jpg,0.0,False,Scarles,0.0,False,,a,19,21,0,26,26,228,228,0.0,0.0,Scarles,241.0,2022-10-01,2005-12-12,False,p536109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,459,200,463,200,425,185,474,201,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,506,139,474,195,474,195,604,211,0.0,0.0,0.0
True,True,,,462116,0,0,0,0,0,2,1.4,2.4,1,Jean-Clair,1.0,609,False,,,45,462116.jpg,1.0,False,Todibo,0.1,False,,a,19,21,1,305,305,987,987,0.2,0.2,Todibo,73.0,2025-07-01,1999-12-30,False,p462116,81,0,0,0,2,0,0,0,0,0,0,0,9,19.8,3.1,0.0,2.3,5,2,2,7,1,0.00,0.01,0.01,0.66,70,24,131,39,382,176,137,48,,,,,,,0.0,0.0,0.01,0.01,0.73,2.22,454,123,185,65,185,65,452,173,1.11,0.0,7.78
True,True,,,214590,0,0,0,0,0,2,1.4,2.4,1,Aaron,1.0,610,False,,,45,214590.jpg,1.0,False,Wan-Bissaka,23.8,False,,a,19,21,1,15149,15149,118022,118022,0.2,0.2,Wan-Bissaka,50.0,2024-08-13,1997-11-26,False,p214590,90,0,0,0,3,0,0,0,0,0,0,0,9,17.8,24.7,8.0,5.1,2,7,1,3,1,0.00,0.07,0.07,0.70,80,31,29,7,77,13,49,9,,,,,,,0.0,0.0,0.07,0.07,0.7,3.0,407,97,181,62,181,62,15,4,1.0,0.0,3.0
True,False,0.0,0.0,518438,0,0,0,0,0,2,0.0,0.0,0,Kaelan,0.0,611,False,Has joined Swansea City on loan for the rest of the season.,2025-08-11T01:20:17.436361Z,40,518438.jpg,0.0,False,Casey,0.2,False,,u,19,21,0,0,0,2286,2286,0.0,0.0,Casey,241.0,2022-11-01,2004-10-28,False,p518438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,327,134,324,135,268,103,343,136,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,657,199,336,124,336,124,389,143,0.0,0.0,0.0
True,True,,,224024,0,0,0,0,0,3,1.6,2.6,2,Lucas,2.0,612,False,,,60,224024.jpg,2.0,False,Tolentino Coelho de Lima,1.0,False,,a,19,21,2,1951,1951,15239,15239,0.3,0.3,L.Paquetá,30.0,2022-08-29,1997-08-27,False,p224024,90,0,0,0,3,0,0,0,0,0,0,0,13,5.8,14.2,4.0,2.4,0,4,1,5,1,0.00,0.08,0.08,0.70,171,68,68,45,125,69,135,63,,,1.0,,1.0,,0.0,0.0,0.08,0.08,0.7,3.0,98,69,154,82,154,82,177,58,1.0,0.0,5.0
True,True,,,215439,0,0,0,0,0,3,1.6,2.6,1,Tomáš,1.0,613,False,,,60,215439.jpg,1.0,False,Souček,0.9,False,,a,19,21,1,323,323,11010,11010,0.2,0.2,Souček,57.0,2020-07-28,1995-02-27,False,p215439,19,0,0,0,2,0,0,0,0,0,0,0,4,4.2,1.3,19.0,2.5,1,0,0,1,0,0.07,0.00,0.07,0.08,190,79,168,98,45,27,132,62,,,,,,,0.33,0.0,0.0,0.33,0.38,9.47,96,68,234,120,234,120,197,64,0.0,0.0,4.74
True,True,,,101178,0,0,0,0,0,3,1.6,2.6,2,James,2.0,614,False,,,60,101178.jpg,2.0,False,Ward-Prowse,0.4,False,,a,19,21,2,712,712,3729,3729,0.3,0.3,Ward-Prowse,241.0,2023-08-14,1994-11-01,False,p101178,70,0,0,0,1,0,0,0,0,0,0,0,13,5.8,15.2,2.0,2.3,1,2,1,4,1,0.00,0.02,0.02,0.62,170,67,59,40,161,91,140,65,2.0,,2.0,,3.0,,0.0,0.0,0.03,0.03,0.8,1.29,83,57,150,78,150,78,276,88,1.29,0.0,5.14
True,True,0.0,0.0,450070,0,0,0,0,0,3,0.0,0.0,0,Crysencio,0.0,615,False,Hamstring injury - Unknown return date,2025-07-21T10:00:05.129084Z,55,450070.jpg,0.0,False,Summerville,0.0,False,,i,19,21,0,24,24,144,144,0.0,0.0,Summerville,152.0,2024-08-03,2001-10-30,False,p450070,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,636,272,643,276,633,269,645,276,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,181,116,642,276,642,276,674,298,0.0,0.0,0.0
True,True,,,213999,0,0,0,0,0,3,1.0,2.0,0,Edson,0.0,616,False,,,50,213999.jpg,0.0,False,Álvarez Velázquez,0.2,False,,a,19,21,0,295,295,1642,1642,0.0,0.0,Álvarez,139.0,2023-08-10,1997-10-24,False,p213999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,537,209,543,216,517,199,551,216,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,265,168,547,217,547,217,402,133,0.0,0.0,0.0
True,True,,,149519,0,0,0,0,0,3,1.0,2.0,0,Maxwel,0.0,617,False,,,50,149519.jpg,0.0,False,Cornet,0.0,False,,a,19,21,0,26,26,281,281,0.0,0.0,Cornet,54.0,2022-08-07,1996-09-27,False,p149519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,520,197,524,203,494,184,534,204,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,231,145,531,206,531,206,602,248,0.0,0.0,0.0
True,True,,,197024,0,0,0,0,0,3,1.0,2.0,2,Guido,2.0,618,False,,,50,197024.jpg,2.0,False,Rodríguez,0.1,False,,a,19,21,2,107,107,316,316,0.4,0.4,G.Rodriguez,10.0,2024-08-06,1994-04-12,False,p197024,70,0,0,0,1,0,0,0,0,0,0,0,13,2.2,2.3,2.0,0.7,0,4,0,4,1,0.02,0.03,0.05,0.62,216,98,143,87,147,79,219,102,,,,,,,0.03,0.0,0.04,0.07,0.8,1.29,249,156,130,63,130,63,559,217,1.29,0.0,5.14
True,True,,,577114,0,0,0,0,0,3,1.0,2.0,0,Luis Guilherme,0.0,619,False,,,50,577114.jpg,0.0,False,Lira dos Santos,0.0,False,,a,19,21,0,17,17,257,257,0.0,0.0,L.Guilherme,30.0,2024-06-14,2006-02-09,False,p577114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,593,245,597,249,577,236,602,249,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,349,220,600,250,600,250,609,253,0.0,0.0,0.0
True,True,0.0,0.0,490885,0,0,0,0,0,3,0.0,0.0,0,George,0.0,620,False,Ankle injury - Unknown return date,2025-08-14T16:00:06.537170Z,45,490885.jpg,0.0,False,Earthy,0.1,False,,i,19,21,0,39,39,1224,1224,0.0,0.0,Earthy,241.0,2023-07-14,2004-09-05,False,p490885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,432,139,435,148,395,124,447,147,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,472,253,444,151,444,151,528,191,0.0,0.0,0.0
True,True,,,229384,0,0,0,0,0,3,0.5,1.5,1,Andy,1.0,621,False,,,45,229384.jpg,1.0,False,Irving,0.3,False,,a,19,21,1,1462,1462,1694,1694,0.2,0.2,Irving,243.0,2023-08-31,2000-05-13,False,p229384,8,0,0,0,1,0,0,0,0,0,0,0,6,4.4,14.8,0.0,1.9,0,1,1,2,0,0.00,0.06,0.06,0.04,187,77,61,42,350,105,161,77,,,,,,,0.0,0.0,0.68,0.68,0.45,11.25,418,233,183,90,183,90,312,101,0.0,0.0,22.5
True,True,,,518442,0,0,0,0,0,3,0.5,1.5,0,Lewis,0.0,622,False,,,45,518442.jpg,0.0,False,Orford,0.2,False,,a,19,21,0,349,349,1065,1065,0.0,0.0,Orford,241.0,2022-11-01,2006-02-18,False,p518442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,452,152,456,161,418,137,467,160,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,498,266,467,164,467,164,431,140,0.0,0.0,0.0
True,True,,,490142,0,0,0,0,0,3,0.5,1.5,0,Freddie,0.0,623,False,,,45,490142.jpg,0.0,False,Potts,0.7,False,,a,19,21,0,1406,1406,4476,4476,0.0,0.0,Potts,241.0,2021-12-08,2003-09-12,False,p490142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,429,137,432,146,392,122,444,145,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,468,251,441,149,441,149,217,69,0.0,0.0,0.0
True,True,,,178186,0,0,0,0,0,4,2.0,3.0,2,Jarrod,2.0,624,False,,,80,178186.jpg,2.0,False,Bowen,15.3,False,,a,19,21,2,11091,11091,178154,178154,0.2,0.2,Bowen,241.0,2020-01-31,1996-12-20,False,p178186,90,0,0,0,3,0,0,0,0,0,0,0,13,10.6,4.3,34.0,4.9,0,6,2,8,1,0.19,0.05,0.24,0.70,136,11,119,10,14,7,58,12,,,4.0,,2.0,,0.19,0.0,0.05,0.24,0.7,3.0,13,6,161,14,161,14,29,8,1.0,0.0,8.0
True,True,,,91889,0,0,0,0,0,4,1.5,2.5,2,Niclas,2.0,625,False,,,60,91889.jpg,2.0,False,Füllkrug,3.5,False,,a,19,21,2,6011,6011,31989,31989,0.3,0.3,Füllkrug,80.0,2024-08-05,1993-02-09,False,p91889,90,0,0,0,3,0,0,0,0,0,0,0,-1,0.8,14.5,34.0,4.9,0,0,0,0,1,0.13,0.08,0.21,0.70,234,19,66,4,13,6,57,11,,,,,,,0.13,0.0,0.08,0.21,0.7,3.0,81,25,149,10,149,10,91,18,1.0,0.0,0.0
True,True,,,565431,0,0,0,0,0,4,0.5,1.5,0,Callum,0.0,626,False,,,45,565431.jpg,0.0,False,Marshall,0.7,False,,a,19,21,0,3562,3562,5538,5538,0.0,0.0,Marshall,242.0,2023-09-26,2004-11-28,False,p565431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,478,33,482,37,445,39,493,39,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,527,66,492,40,492,40,212,37,0.0,0.0,0.0
True,True,,,158534,0,0,0,0,0,2,1.4,2.4,0,Kyle,0.0,659,False,,,45,158534.jpg,0.0,False,Walker-Peters,0.4,False,,a,19,21,0,475,475,2751,2751,0.0,0.0,Walker-Peters,241.0,2025-07-20,1997-04-13,False,p158534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,381,173,380,174,330,148,397,175,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,389,82,391,163,391,163,268,99,0.0,0.0,0.0
True,True,,,75115,0,0,0,0,0,4,1.5,2.5,1,Callum,1.0,671,False,,,60,75115.jpg,1.0,False,Wilson,0.5,False,,a,19,21,1,1102,1102,4378,4378,0.2,0.2,Wilson,241.0,2025-08-02,1992-02-27,False,p75115,19,0,0,0,2,0,0,0,0,0,0,0,2,0.0,0.0,8.0,0.5,0,1,0,1,0,0.02,0.00,0.02,0.08,654,62,661,66,83,20,236,23,,,,,,,0.09,0.0,0.0,0.09,0.38,9.47,79,24,230,19,230,19,249,42,0.0,0.0,4.74
True,True,,,467189,0,0,0,0,0,1,1.8,2.8,1,Mads,1.0,679,False,,,45,467189.jpg,1.0,False,Hermansen,0.3,False,,a,19,21,1,1246,1246,1573,1573,0.2,0.2,Hermansen,58.0,2025-08-09,2000-07-11,False,p467189,90,0,0,0,3,0,0,0,0,0,2,0,3,21.0,0.0,0.0,2.1,2,6,0,0,1,0.00,0.01,0.01,0.70,66,11,425,62,385,61,150,11,,,,,,,0.0,2.0,0.01,0.01,0.7,3.0,458,31,186,16,186,16,287,42,1.0,0.0,0.0
True,True,,,101982,0,0,0,0,0,1,2.3,1.8,0,Sam,0.0,627,False,,,45,101982.jpg,0.0,False,Johnstone,0.1,False,,a,20,39,0,206,206,512,512,0.0,0.0,Johnstone,241.0,2024-08-30,1993-03-25,False,p101982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,368,67,366,52,314,51,384,67,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,373,21,377,66,377,66,434,66,0.0,0.0,0.0
True,True,,,149065,0,0,0,0,0,1,2.3,1.8,0,José,0.0,628,False,,,45,149065.jpg,0.0,False,Malheiro de Sá,2.0,False,,a,20,39,0,3271,3271,6289,6289,0.0,0.0,José Sá,173.0,2021-07-15,1993-01-17,False,p149065,90,0,0,0,4,0,0,0,0,0,0,0,-9,3.6,0.0,0.0,0.4,1,5,0,0,1,0.00,0.00,0.00,2.44,196,18,376,54,325,53,241,18,,,,,,,0.0,0.0,0.0,0.0,2.44,4.0,384,23,387,68,387,68,126,18,1.0,0.0,0.0
True,True,,,79602,0,0,0,0,0,1,1.0,0.5,0,Daniel,0.0,629,False,,,40,79602.jpg,0.0,False,Bentley,0.8,False,,a,20,39,0,865,865,1497,1497,0.0,0.0,Bentley,241.0,2023-01-25,1993-07-13,False,p79602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,250,23,246,7,186,6,266,23,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,572,41,258,22,258,22,205,29,0.0,0.0,0.0
